id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 62842460 ,398f5a0c-5abb-11e8-911c-28924ad12c5c,  -21.311000 ,  -53.456000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 62842458 ,398f5a0a-5abb-11e8-911c-28924ad12c5c,  -22.165000 ,  -54.883000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,ITAPORÃ,Mata Atlântica
 62842450 ,398f5a03-5abb-11e8-911c-28924ad12c5c,  -21.309000 ,  -53.488000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 62842444 ,398f59fd-5abb-11e8-911c-28924ad12c5c,  -21.295000 ,  -53.460000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 62842442 ,398f59fb-5abb-11e8-911c-28924ad12c5c,  -22.424000 ,  -54.708000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Mata Atlântica
 62842441 ,398f59fa-5abb-11e8-911c-28924ad12c5c,  -21.088000 ,  -54.653000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 62842440 ,398f59f9-5abb-11e8-911c-28924ad12c5c,  -21.094000 ,  -54.682000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 62842422 ,398f59e7-5abb-11e8-911c-28924ad12c5c,  -23.594000 ,  -54.783000 ,2011-07-07 18:01:00,Brasil,MATO GROSSO DO SUL,TACURU,Mata Atlântica
 62842410 ,398f59db-5abb-11e8-911c-28924ad12c5c,  -23.657000 ,  -55.251000 ,2011-07-07 18:01:00,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica
 62842393 ,398f59ca-5abb-11e8-911c-28924ad12c5c,  -23.597000 ,  -54.775000 ,2011-07-07 18:01:00,Brasil,MATO GROSSO DO SUL,TACURU,Mata Atlântica
 62842553 ,398f5a6b-5abb-11e8-911c-28924ad12c5c,  -17.812000 ,  -55.804000 ,2011-07-07 18:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62842548 ,398f5a66-5abb-11e8-911c-28924ad12c5c,  -17.700000 ,  -54.772000 ,2011-07-07 18:03:00,Brasil,MATO GROSSO DO SUL,SONORA,Cerrado
 62842542 ,398f5a60-5abb-11e8-911c-28924ad12c5c,  -17.809000 ,  -55.800000 ,2011-07-07 18:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62842531 ,398f5a54-5abb-11e8-911c-28924ad12c5c,  -22.418000 ,  -54.679000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Mata Atlântica
 62842514 ,398f5a44-5abb-11e8-911c-28924ad12c5c,  -21.301000 ,  -53.451000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 62842482 ,398f5a24-5abb-11e8-911c-28924ad12c5c,  -22.166000 ,  -54.875000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,ITAPORÃ,Mata Atlântica
 62842479 ,398f5a21-5abb-11e8-911c-28924ad12c5c,  -21.092000 ,  -54.656000 ,2011-07-07 18:02:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 62865412 ,3996310d-5abb-11e8-911c-28924ad12c5c,  -18.846000 ,  -56.598000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62865407 ,39963108-5abb-11e8-911c-28924ad12c5c,  -23.212000 ,  -55.433000 ,2011-07-08 17:07:00,Brasil,MATO GROSSO DO SUL,CORONEL SAPUCAIA,Mata Atlântica
 62865401 ,39963102-5abb-11e8-911c-28924ad12c5c,  -22.487000 ,  -53.321000 ,2011-07-08 17:07:00,Brasil,MATO GROSSO DO SUL,BATAYPORÃ,Mata Atlântica
 62865393 ,399630fa-5abb-11e8-911c-28924ad12c5c,  -22.705000 ,  -54.637000 ,2011-07-08 17:07:00,Brasil,MATO GROSSO DO SUL,JUTI,Mata Atlântica
 62865387 ,399630f4-5abb-11e8-911c-28924ad12c5c,  -22.944000 ,  -53.932000 ,2011-07-08 17:07:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 62865383 ,399630f0-5abb-11e8-911c-28924ad12c5c,  -22.480000 ,  -53.314000 ,2011-07-08 17:07:00,Brasil,MATO GROSSO DO SUL,BATAYPORÃ,Mata Atlântica
 62865381 ,399630ee-5abb-11e8-911c-28924ad12c5c,  -22.482000 ,  -53.327000 ,2011-07-08 17:07:00,Brasil,MATO GROSSO DO SUL,BATAYPORÃ,Mata Atlântica
 62865299 ,3996309d-5abb-11e8-911c-28924ad12c5c,  -23.889000 ,  -55.253000 ,2011-07-08 17:06:00,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica
 62865261 ,39963079-5abb-11e8-911c-28924ad12c5c,  -23.891000 ,  -55.272000 ,2011-07-08 17:06:00,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica
 62865454 ,39963137-5abb-11e8-911c-28924ad12c5c,  -18.858000 ,  -56.596000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62865451 ,39963134-5abb-11e8-911c-28924ad12c5c,  -18.849000 ,  -56.611000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62865449 ,39963132-5abb-11e8-911c-28924ad12c5c,  -18.860000 ,  -56.615000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62865448 ,39963131-5abb-11e8-911c-28924ad12c5c,  -19.546000 ,  -55.992000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 62865432 ,39963121-5abb-11e8-911c-28924ad12c5c,  -18.947000 ,  -56.108000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62865429 ,3996311e-5abb-11e8-911c-28924ad12c5c,  -18.847000 ,  -56.592000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62865423 ,39963118-5abb-11e8-911c-28924ad12c5c,  -18.862000 ,  -56.610000 ,2011-07-08 17:08:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62882696 ,39985bab-5abb-11e8-911c-28924ad12c5c,  -20.415000 ,  -54.749000 ,2011-07-09 17:50:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 62882690 ,39985ba5-5abb-11e8-911c-28924ad12c5c,  -20.874000 ,  -56.591000 ,2011-07-09 17:50:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 62882682 ,39985b9d-5abb-11e8-911c-28924ad12c5c,  -20.412000 ,  -54.731000 ,2011-07-09 17:50:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 62882678 ,39985b99-5abb-11e8-911c-28924ad12c5c,  -19.074000 ,  -53.957000 ,2011-07-09 17:50:00,Brasil,MATO GROSSO DO SUL,CAMAPUÃ,Cerrado
 60376235 ,571006f3-5abb-11e8-911c-28924ad12c5c,  -21.738000 ,  -54.902000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 60376234 ,571006f2-5abb-11e8-911c-28924ad12c5c,  -21.587000 ,  -54.673000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 60376233 ,571006f1-5abb-11e8-911c-28924ad12c5c,  -22.968000 ,  -55.427000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,ARAL MOREIRA,Mata Atlântica
 60376232 ,571006f0-5abb-11e8-911c-28924ad12c5c,  -21.252000 ,  -53.952000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 60376231 ,571006ef-5abb-11e8-911c-28924ad12c5c,  -20.497000 ,  -55.023000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 60376230 ,571006ee-5abb-11e8-911c-28924ad12c5c,  -21.251000 ,  -53.942000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 60376229 ,571006ed-5abb-11e8-911c-28924ad12c5c,  -19.961000 ,  -54.554000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,ROCHEDO,Cerrado
 60376227 ,571006eb-5abb-11e8-911c-28924ad12c5c,  -22.312000 ,  -55.131000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Cerrado
 60376226 ,571006ea-5abb-11e8-911c-28924ad12c5c,  -22.091000 ,  -53.832000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,ANGÉLICA,Mata Atlântica
 60376225 ,571006e9-5abb-11e8-911c-28924ad12c5c,  -21.260000 ,  -53.941000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 60376224 ,571006e8-5abb-11e8-911c-28924ad12c5c,  -21.262000 ,  -53.950000 ,2011-01-02 17:26:00,Brasil,MATO GROSSO DO SUL,CAMPO GRANDE,Cerrado
 60401575 ,5710078d-5abb-11e8-911c-28924ad12c5c,  -18.785000 ,  -54.819000 ,2011-01-04 17:15:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado
 60401544 ,5e5cfd63-5abb-11e8-911c-28924ad12c5c,  -18.787000 ,  -54.831000 ,2011-01-04 17:15:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado
 60401540 ,5e5cfd62-5abb-11e8-911c-28924ad12c5c,  -18.016000 ,  -56.046000 ,2011-01-04 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60401521 ,5e5cfd60-5abb-11e8-911c-28924ad12c5c,  -18.758000 ,  -56.797000 ,2011-01-04 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60415843 ,34db68dc-5abb-11e8-911c-28924ad12c5c,  -18.861000 ,  -57.015000 ,2011-01-05 17:57:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60415842 ,34db68db-5abb-11e8-911c-28924ad12c5c,  -20.169000 ,  -57.308000 ,2011-01-05 17:57:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Cerrado
 60431965 ,5710086b-5abb-11e8-911c-28924ad12c5c,  -17.936000 ,  -57.498000 ,2011-01-06 17:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60431962 ,34dfcc5c-5abb-11e8-911c-28924ad12c5c,  -17.939000 ,  -57.523000 ,2011-01-06 17:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60431959 ,34dfcc5b-5abb-11e8-911c-28924ad12c5c,  -17.950000 ,  -57.503000 ,2011-01-06 17:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60431957 ,34dfcc5a-5abb-11e8-911c-28924ad12c5c,  -17.936000 ,  -57.504000 ,2011-01-06 17:03:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60431955 ,34dfcc58-5abb-11e8-911c-28924ad12c5c,  -18.752000 ,  -53.149000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 60431954 ,34dfcc57-5abb-11e8-911c-28924ad12c5c,  -20.188000 ,  -57.284000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Cerrado
 60431934 ,34dfcc40-5abb-11e8-911c-28924ad12c5c,  -21.802000 ,  -52.809000 ,2011-01-06 17:01:00,Brasil,MATO GROSSO DO SUL,BATAGUASSU,Cerrado
 60431933 ,34dfcc3f-5abb-11e8-911c-28924ad12c5c,  -21.878000 ,  -53.978000 ,2011-01-06 17:01:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 60431932 ,34dfcc3e-5abb-11e8-911c-28924ad12c5c,  -21.793000 ,  -52.825000 ,2011-01-06 17:01:00,Brasil,MATO GROSSO DO SUL,BATAGUASSU,Cerrado
 60431928 ,34dfcc3a-5abb-11e8-911c-28924ad12c5c,  -21.791000 ,  -52.810000 ,2011-01-06 17:01:00,Brasil,MATO GROSSO DO SUL,BATAGUASSU,Cerrado
 60431925 ,34dfcc37-5abb-11e8-911c-28924ad12c5c,  -22.106000 ,  -53.392000 ,2011-01-06 17:01:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 60431953 ,34dfcc56-5abb-11e8-911c-28924ad12c5c,  -18.750000 ,  -53.135000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 60431952 ,34dfcc55-5abb-11e8-911c-28924ad12c5c,  -18.761000 ,  -53.134000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 60431951 ,34dfcc54-5abb-11e8-911c-28924ad12c5c,  -20.856000 ,  -52.257000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 60431948 ,34dfcc51-5abb-11e8-911c-28924ad12c5c,  -19.780000 ,  -57.745000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60431947 ,34dfcc50-5abb-11e8-911c-28924ad12c5c,  -21.603000 ,  -54.514000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 60431946 ,34dfcc4f-5abb-11e8-911c-28924ad12c5c,  -20.989000 ,  -52.421000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado
 60431945 ,34dfcc4e-5abb-11e8-911c-28924ad12c5c,  -21.575000 ,  -54.641000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 60431944 ,34dfcc4c-5abb-11e8-911c-28924ad12c5c,  -21.600000 ,  -54.521000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 60431943 ,34dfcc4b-5abb-11e8-911c-28924ad12c5c,  -20.186000 ,  -57.278000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Cerrado
 60431942 ,34dfcc49-5abb-11e8-911c-28924ad12c5c,  -21.663000 ,  -54.845000 ,2011-01-06 17:02:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 60446025 ,571008e6-5abb-11e8-911c-28924ad12c5c,  -17.959000 ,  -57.503000 ,2011-01-07 17:46:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60446024 ,571008e5-5abb-11e8-911c-28924ad12c5c,  -17.928000 ,  -57.497000 ,2011-01-07 17:46:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60446022 ,571008e4-5abb-11e8-911c-28924ad12c5c,  -17.938000 ,  -57.495000 ,2011-01-07 17:46:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60446011 ,571008e1-5abb-11e8-911c-28924ad12c5c,  -17.925000 ,  -57.492000 ,2011-01-07 17:46:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60446007 ,571008e0-5abb-11e8-911c-28924ad12c5c,  -17.927000 ,  -57.486000 ,2011-01-07 17:46:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60445925 ,571008cc-5abb-11e8-911c-28924ad12c5c,  -22.670000 ,  -54.731000 ,2011-01-07 17:44:00,Brasil,MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica
 60445922 ,571008c9-5abb-11e8-911c-28924ad12c5c,  -22.414000 ,  -54.911000 ,2011-01-07 17:44:00,Brasil,MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica
 60445916 ,571008c3-5abb-11e8-911c-28924ad12c5c,  -22.316000 ,  -54.882000 ,2011-01-07 17:44:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Cerrado
 60478862 ,34e9d49b-5abb-11e8-911c-28924ad12c5c,  -17.938000 ,  -57.491000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478861 ,34e9d49a-5abb-11e8-911c-28924ad12c5c,  -17.888000 ,  -57.399000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478858 ,34e9d499-5abb-11e8-911c-28924ad12c5c,  -19.737000 ,  -56.823000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 60478856 ,34e9d498-5abb-11e8-911c-28924ad12c5c,  -19.138000 ,  -57.205000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478855 ,34e9d497-5abb-11e8-911c-28924ad12c5c,  -17.927000 ,  -57.483000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478853 ,34e9d496-5abb-11e8-911c-28924ad12c5c,  -19.161000 ,  -57.175000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478851 ,34e9d495-5abb-11e8-911c-28924ad12c5c,  -17.963000 ,  -57.477000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478850 ,34e9d494-5abb-11e8-911c-28924ad12c5c,  -19.738000 ,  -56.832000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 60478849 ,34e9d493-5abb-11e8-911c-28924ad12c5c,  -18.934000 ,  -57.327000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478848 ,34e9d492-5abb-11e8-911c-28924ad12c5c,  -19.162000 ,  -57.185000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478847 ,34e9d491-5abb-11e8-911c-28924ad12c5c,  -17.921000 ,  -57.503000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478839 ,34e9d48b-5abb-11e8-911c-28924ad12c5c,  -17.900000 ,  -57.420000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478838 ,34e9d48a-5abb-11e8-911c-28924ad12c5c,  -17.954000 ,  -57.479000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478832 ,34e9d489-5abb-11e8-911c-28924ad12c5c,  -17.889000 ,  -57.408000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478831 ,34e9d488-5abb-11e8-911c-28924ad12c5c,  -18.966000 ,  -57.293000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478826 ,34e9d486-5abb-11e8-911c-28924ad12c5c,  -17.886000 ,  -57.389000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478823 ,34e9d485-5abb-11e8-911c-28924ad12c5c,  -17.896000 ,  -57.391000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60478822 ,34e9d484-5abb-11e8-911c-28924ad12c5c,  -19.152000 ,  -57.177000 ,2011-01-09 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 62901734 ,399dd358-5abb-11e8-911c-28924ad12c5c,  -21.397000 ,  -53.291000 ,2011-07-10 16:55:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 60545736 ,57100a0f-5abb-11e8-911c-28924ad12c5c,  -23.105000 ,  -54.050000 ,2011-01-13 17:07:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 60575971 ,57109633-5abb-11e8-911c-28924ad12c5c,  -20.463000 ,  -52.621000 ,2011-01-15 16:56:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 60575970 ,57109632-5abb-11e8-911c-28924ad12c5c,  -20.457000 ,  -52.616000 ,2011-01-15 16:56:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 60575969 ,57109631-5abb-11e8-911c-28924ad12c5c,  -20.091000 ,  -53.200000 ,2011-01-15 16:56:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 60575968 ,57109630-5abb-11e8-911c-28924ad12c5c,  -20.322000 ,  -53.084000 ,2011-01-15 16:56:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 62901436 ,399dd327-5abb-11e8-911c-28924ad12c5c,  -22.786000 ,  -54.059000 ,2011-07-10 16:54:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 60681409 ,350ffe80-5abb-11e8-911c-28924ad12c5c,  -17.927000 ,  -57.492000 ,2011-01-23 17:46:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60693557 ,5710987f-5abb-11e8-911c-28924ad12c5c,  -18.626000 ,  -54.522000 ,2011-01-24 16:50:00,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado
 60693556 ,5710987e-5abb-11e8-911c-28924ad12c5c,  -18.748000 ,  -53.137000 ,2011-01-24 16:50:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 60693550 ,5710987d-5abb-11e8-911c-28924ad12c5c,  -18.743000 ,  -53.131000 ,2011-01-24 16:50:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 60693514 ,57109874-5abb-11e8-911c-28924ad12c5c,  -18.625000 ,  -54.517000 ,2011-01-24 16:50:00,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado
 60693507 ,5710986d-5abb-11e8-911c-28924ad12c5c,  -21.938000 ,  -53.944000 ,2011-01-24 16:49:00,Brasil,MATO GROSSO DO SUL,ANGÉLICA,Mata Atlântica
 60705825 ,35144f84-5abb-11e8-911c-28924ad12c5c,  -20.434000 ,  -51.806000 ,2011-01-25 17:33:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 60705824 ,35144f83-5abb-11e8-911c-28924ad12c5c,  -21.922000 ,  -56.462000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 60705823 ,35144f82-5abb-11e8-911c-28924ad12c5c,  -21.625000 ,  -54.437000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 60705819 ,35144f7e-5abb-11e8-911c-28924ad12c5c,  -22.152000 ,  -53.861000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,ANGÉLICA,Mata Atlântica
 60705815 ,35144f7a-5abb-11e8-911c-28924ad12c5c,  -22.055000 ,  -54.486000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Mata Atlântica
 60705814 ,35144f79-5abb-11e8-911c-28924ad12c5c,  -21.625000 ,  -54.209000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado
 60705812 ,35144f77-5abb-11e8-911c-28924ad12c5c,  -21.672000 ,  -54.043000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado
 60705809 ,35144f74-5abb-11e8-911c-28924ad12c5c,  -22.220000 ,  -56.897000 ,2011-01-25 17:32:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 60730455 ,3516719c-5abb-11e8-911c-28924ad12c5c,  -20.284000 ,  -57.982000 ,2011-01-27 17:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 60763404 ,5711183e-5abb-11e8-911c-28924ad12c5c,  -20.210000 ,  -55.531000 ,2011-01-29 17:08:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado
 62918937 ,39a07cf2-5abb-11e8-911c-28924ad12c5c,  -21.884000 ,  -57.836000 ,2011-07-11 17:38:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
