id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 126783706 ,41f2da63-5abb-11e8-911c-28924ad12c5c,  -22.069000 ,  -53.283000 ,2014-01-10 17:26:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 126394422 ,579034cf-5abb-11e8-911c-28924ad12c5c,  -20.261000 ,  -54.200000 ,2014-01-05 17:08:00,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado
 126394423 ,579034d0-5abb-11e8-911c-28924ad12c5c,  -21.803000 ,  -55.721000 ,2014-01-05 17:08:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Cerrado
 126394438 ,579034d1-5abb-11e8-911c-28924ad12c5c,  -20.338000 ,  -51.643000 ,2014-01-05 17:08:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 126394460 ,579034d2-5abb-11e8-911c-28924ad12c5c,  -20.339000 ,  -51.653000 ,2014-01-05 17:08:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 126394493 ,579034d4-5abb-11e8-911c-28924ad12c5c,  -21.728000 ,  -54.346000 ,2014-01-05 17:08:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 126639537 ,41ef369a-5abb-11e8-911c-28924ad12c5c,  -20.616000 ,  -52.174000 ,2014-01-08 17:39:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 126708552 ,41f04f57-5abb-11e8-911c-28924ad12c5c,  -18.474000 ,  -55.356000 ,2014-01-09 16:44:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal
 126198070 ,41e06fd5-5abb-11e8-911c-28924ad12c5c,  -19.474000 ,  -56.385000 ,2014-01-03 17:21:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126198077 ,41e06fd8-5abb-11e8-911c-28924ad12c5c,  -20.197000 ,  -57.386000 ,2014-01-03 17:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126198079 ,41e06fda-5abb-11e8-911c-28924ad12c5c,  -18.274000 ,  -55.371000 ,2014-01-03 17:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126198082 ,41e06fdd-5abb-11e8-911c-28924ad12c5c,  -18.623000 ,  -54.958000 ,2014-01-03 17:21:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado
 126561878 ,41ed13c9-5abb-11e8-911c-28924ad12c5c,  -18.674000 ,  -57.482000 ,2014-01-07 16:56:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126561882 ,41ed13cd-5abb-11e8-911c-28924ad12c5c,  -20.614000 ,  -52.172000 ,2014-01-07 16:56:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 126311398 ,41e311da-5abb-11e8-911c-28924ad12c5c,  -18.279000 ,  -53.127000 ,2014-01-04 18:04:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 126639539 ,41ef369c-5abb-11e8-911c-28924ad12c5c,  -18.485000 ,  -56.416000 ,2014-01-08 17:39:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126639541 ,41ef369e-5abb-11e8-911c-28924ad12c5c,  -21.064000 ,  -57.845000 ,2014-01-08 17:39:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 126783708 ,41f2da65-5abb-11e8-911c-28924ad12c5c,  -21.689000 ,  -53.692000 ,2014-01-10 17:26:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 126783744 ,41f2da8b-5abb-11e8-911c-28924ad12c5c,  -19.089000 ,  -55.756000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783747 ,41f2da8e-5abb-11e8-911c-28924ad12c5c,  -19.572000 ,  -56.554000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126783748 ,41f2da8f-5abb-11e8-911c-28924ad12c5c,  -18.489000 ,  -56.406000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783749 ,41f2da90-5abb-11e8-911c-28924ad12c5c,  -19.090000 ,  -55.766000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783750 ,41f2da91-5abb-11e8-911c-28924ad12c5c,  -20.430000 ,  -56.504000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,BODOQUENA,Pantanal
 126783753 ,41f2da94-5abb-11e8-911c-28924ad12c5c,  -18.488000 ,  -56.397000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783755 ,41f2da96-5abb-11e8-911c-28924ad12c5c,  -19.565000 ,  -56.541000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126783758 ,41f2da99-5abb-11e8-911c-28924ad12c5c,  -19.566000 ,  -56.551000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126783764 ,41f2da9c-5abb-11e8-911c-28924ad12c5c,  -19.590000 ,  -56.542000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126783765 ,41f2da9d-5abb-11e8-911c-28924ad12c5c,  -19.080000 ,  -55.758000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783766 ,41f2da9e-5abb-11e8-911c-28924ad12c5c,  -18.498000 ,  -56.405000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783768 ,41f2daa0-5abb-11e8-911c-28924ad12c5c,  -18.975000 ,  -55.472000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126783769 ,41f2daa1-5abb-11e8-911c-28924ad12c5c,  -18.776000 ,  -55.893000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783770 ,41f2daa2-5abb-11e8-911c-28924ad12c5c,  -19.282000 ,  -55.960000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783771 ,41f2daa3-5abb-11e8-911c-28924ad12c5c,  -18.966000 ,  -55.473000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126783773 ,41f2daa5-5abb-11e8-911c-28924ad12c5c,  -18.687000 ,  -57.046000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126783760 ,5790b46f-5abb-11e8-911c-28924ad12c5c,  -19.550000 ,  -56.783000 ,2014-01-10 17:27:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126863840 ,5790b536-5abb-11e8-911c-28924ad12c5c,  -19.572000 ,  -56.536000 ,2014-01-11 18:09:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126863844 ,5790b53a-5abb-11e8-911c-28924ad12c5c,  -19.576000 ,  -56.543000 ,2014-01-11 18:10:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 126863845 ,5790b53b-5abb-11e8-911c-28924ad12c5c,  -18.405000 ,  -57.322000 ,2014-01-11 18:10:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 126863858 ,5790b53f-5abb-11e8-911c-28924ad12c5c,  -18.658000 ,  -57.509000 ,2014-01-11 18:10:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127244684 ,2368a2d7-5abb-11e8-911c-28924ad12c5c,  -18.779000 ,  -55.799000 ,2014-01-16 16:50:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128817754 ,422f2aa0-5abb-11e8-911c-28924ad12c5c,  -18.724000 ,  -57.423000 ,2014-02-08 16:57:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127320870 ,42032011-5abb-11e8-911c-28924ad12c5c,  -18.443000 ,  -57.390000 ,2014-01-17 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127390713 ,57913719-5abb-11e8-911c-28924ad12c5c,  -20.268000 ,  -52.132000 ,2014-01-18 16:37:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 127962780 ,678f2db3-5abb-11e8-911c-28924ad12c5c,  -21.844000 ,  -54.953000 ,2014-01-26 17:26:00,Brasil,MATO GROSSO DO SUL,ITAPORÃ,Mata Atlântica
 127962777 ,5791c428-5abb-11e8-911c-28924ad12c5c,  -22.478000 ,  -54.897000 ,2014-01-26 17:26:00,Brasil,MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica
 128078928 ,421abef4-5abb-11e8-911c-28924ad12c5c,  -18.403000 ,  -56.174000 ,2014-01-28 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128078920 ,421abef3-5abb-11e8-911c-28924ad12c5c,  -18.639000 ,  -56.703000 ,2014-01-28 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128078880 ,421abedc-5abb-11e8-911c-28924ad12c5c,  -23.615000 ,  -54.317000 ,2014-01-28 17:13:00,Brasil,MATO GROSSO DO SUL,ELDORADO,Mata Atlântica
 127786815 ,42145139-5abb-11e8-911c-28924ad12c5c,  -20.159000 ,  -51.844000 ,2014-01-23 16:56:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 127786808 ,5791c26f-5abb-11e8-911c-28924ad12c5c,  -23.238000 ,  -54.168000 ,2014-01-23 16:55:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 127786812 ,5791c271-5abb-11e8-911c-28924ad12c5c,  -20.169000 ,  -51.835000 ,2014-01-23 16:56:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 127786814 ,5791c273-5abb-11e8-911c-28924ad12c5c,  -21.599000 ,  -54.538000 ,2014-01-23 16:56:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 127627306 ,5791387f-5abb-11e8-911c-28924ad12c5c,  -22.415000 ,  -53.643000 ,2014-01-21 17:08:00,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica
 127627305 ,5791387e-5abb-11e8-911c-28924ad12c5c,  -22.135000 ,  -53.339000 ,2014-01-21 17:08:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 128078885 ,421abee1-5abb-11e8-911c-28924ad12c5c,  -23.710000 ,  -54.846000 ,2014-01-28 17:13:00,Brasil,MATO GROSSO DO SUL,TACURU,Mata Atlântica
 128078895 ,421abeeb-5abb-11e8-911c-28924ad12c5c,  -21.602000 ,  -54.535000 ,2014-01-28 17:14:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado
 128078900 ,421abef0-5abb-11e8-911c-28924ad12c5c,  -22.477000 ,  -54.895000 ,2014-01-28 17:14:00,Brasil,MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica
 128078901 ,421abef1-5abb-11e8-911c-28924ad12c5c,  -19.813000 ,  -57.598000 ,2014-01-28 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128078936 ,421abef6-5abb-11e8-911c-28924ad12c5c,  -19.800000 ,  -57.599000 ,2014-01-28 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128078916 ,5791c559-5abb-11e8-911c-28924ad12c5c,  -18.920000 ,  -52.863000 ,2014-01-28 17:15:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 128321943 ,579244c2-5abb-11e8-911c-28924ad12c5c,  -19.917000 ,  -52.253000 ,2014-02-01 16:50:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 128321884 ,4220835a-5abb-11e8-911c-28924ad12c5c,  -21.737000 ,  -56.508000 ,2014-02-01 16:49:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 127714656 ,42103ec3-5abb-11e8-911c-28924ad12c5c,  -22.167000 ,  -53.997000 ,2014-01-22 17:50:00,Brasil,MATO GROSSO DO SUL,IVINHEMA,Mata Atlântica
 127714667 ,42103ecc-5abb-11e8-911c-28924ad12c5c,  -22.846000 ,  -55.069000 ,2014-01-22 17:50:00,Brasil,MATO GROSSO DO SUL,LAGUNA CARAPÃ,Mata Atlântica
 127714708 ,42103eed-5abb-11e8-911c-28924ad12c5c,  -22.063000 ,  -54.147000 ,2014-01-22 17:50:00,Brasil,MATO GROSSO DO SUL,DEODÁPOLIS,Mata Atlântica
 127714728 ,42103f01-5abb-11e8-911c-28924ad12c5c,  -21.889000 ,  -54.137000 ,2014-01-22 17:51:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 127714730 ,42103f03-5abb-11e8-911c-28924ad12c5c,  -21.893000 ,  -54.157000 ,2014-01-22 17:51:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 127714731 ,42103f04-5abb-11e8-911c-28924ad12c5c,  -21.730000 ,  -54.342000 ,2014-01-22 17:51:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 127714735 ,57913946-5abb-11e8-911c-28924ad12c5c,  -20.950000 ,  -53.772000 ,2014-01-22 17:51:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 127714736 ,57913948-5abb-11e8-911c-28924ad12c5c,  -21.841000 ,  -54.949000 ,2014-01-22 17:51:00,Brasil,MATO GROSSO DO SUL,ITAPORÃ,Mata Atlântica
 129258942 ,57936846-5abb-11e8-911c-28924ad12c5c,  -17.630000 ,  -54.551000 ,2014-02-14 17:58:00,Brasil,MATO GROSSO DO SUL,SONORA,Cerrado
 129258947 ,57936847-5abb-11e8-911c-28924ad12c5c,  -17.813000 ,  -54.787000 ,2014-02-14 17:58:00,Brasil,MATO GROSSO DO SUL,SONORA,Cerrado
 127469991 ,4205d684-5abb-11e8-911c-28924ad12c5c,  -23.309000 ,  -53.895000 ,2014-01-19 17:20:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 127470010 ,579137ce-5abb-11e8-911c-28924ad12c5c,  -21.336000 ,  -55.851000 ,2014-01-19 17:20:00,Brasil,MATO GROSSO DO SUL,NIOAQUE,Cerrado
 127470015 ,579137d0-5abb-11e8-911c-28924ad12c5c,  -21.767000 ,  -54.171000 ,2014-01-19 17:20:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 127470022 ,579137d1-5abb-11e8-911c-28924ad12c5c,  -21.763000 ,  -54.395000 ,2014-01-19 17:20:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 127470030 ,579137d2-5abb-11e8-911c-28924ad12c5c,  -22.324000 ,  -55.136000 ,2014-01-19 17:20:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Cerrado
 127470040 ,579137d5-5abb-11e8-911c-28924ad12c5c,  -19.272000 ,  -53.855000 ,2014-01-19 17:21:00,Brasil,MATO GROSSO DO SUL,CAMAPUÃ,Cerrado
 128321872 ,579244b0-5abb-11e8-911c-28924ad12c5c,  -21.735000 ,  -56.503000 ,2014-02-01 16:49:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 127470002 ,67838500-5abb-11e8-911c-28924ad12c5c,  -21.583000 ,  -55.180000 ,2014-01-19 17:20:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 128136328 ,5791c5ca-5abb-11e8-911c-28924ad12c5c,  -19.850000 ,  -57.679000 ,2014-01-29 17:57:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128136356 ,5791c5cc-5abb-11e8-911c-28924ad12c5c,  -18.775000 ,  -56.956000 ,2014-01-29 17:58:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128136360 ,5791c5ce-5abb-11e8-911c-28924ad12c5c,  -18.746000 ,  -57.113000 ,2014-01-29 17:58:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128136361 ,5791c5cf-5abb-11e8-911c-28924ad12c5c,  -18.749000 ,  -57.131000 ,2014-01-29 17:58:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127850949 ,42155eb3-5abb-11e8-911c-28924ad12c5c,  -23.311000 ,  -53.901000 ,2014-01-24 17:38:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 127851034 ,42155efc-5abb-11e8-911c-28924ad12c5c,  -18.408000 ,  -56.168000 ,2014-01-24 17:39:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127851037 ,42155eff-5abb-11e8-911c-28924ad12c5c,  -20.494000 ,  -57.300000 ,2014-01-24 17:39:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 127851042 ,42155f04-5abb-11e8-911c-28924ad12c5c,  -19.243000 ,  -56.866000 ,2014-01-24 17:39:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127851046 ,42155f09-5abb-11e8-911c-28924ad12c5c,  -19.517000 ,  -57.097000 ,2014-01-24 17:39:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263561 ,5b1611b4-5abb-11e8-911c-28924ad12c5c,  -19.180000 ,  -57.237000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 127851024 ,5791c323-5abb-11e8-911c-28924ad12c5c,  -22.057000 ,  -54.133000 ,2014-01-24 17:38:00,Brasil,MATO GROSSO DO SUL,DEODÁPOLIS,Mata Atlântica
 128263505 ,421ef03b-5abb-11e8-911c-28924ad12c5c,  -18.687000 ,  -56.970000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263514 ,421ef03f-5abb-11e8-911c-28924ad12c5c,  -18.717000 ,  -57.404000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263517 ,421ef042-5abb-11e8-911c-28924ad12c5c,  -19.168000 ,  -57.228000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263521 ,421ef045-5abb-11e8-911c-28924ad12c5c,  -20.298000 ,  -57.786000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263522 ,421ef046-5abb-11e8-911c-28924ad12c5c,  -19.178000 ,  -57.226000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263524 ,421ef047-5abb-11e8-911c-28924ad12c5c,  -18.560000 ,  -56.754000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263527 ,421ef04a-5abb-11e8-911c-28924ad12c5c,  -19.170000 ,  -57.239000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263531 ,421ef04c-5abb-11e8-911c-28924ad12c5c,  -19.167000 ,  -57.217000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128263532 ,421ef04d-5abb-11e8-911c-28924ad12c5c,  -18.405000 ,  -56.168000 ,2014-01-31 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128198035 ,421df604-5abb-11e8-911c-28924ad12c5c,  -21.279000 ,  -55.846000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,NIOAQUE,Cerrado
 128198036 ,421df605-5abb-11e8-911c-28924ad12c5c,  -21.722000 ,  -56.486000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 128198039 ,421df608-5abb-11e8-911c-28924ad12c5c,  -20.561000 ,  -53.937000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 128198040 ,421df609-5abb-11e8-911c-28924ad12c5c,  -20.651000 ,  -55.169000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 128198042 ,421df60b-5abb-11e8-911c-28924ad12c5c,  -19.793000 ,  -57.707000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128198043 ,421df60c-5abb-11e8-911c-28924ad12c5c,  -19.796000 ,  -57.714000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128198044 ,421df60d-5abb-11e8-911c-28924ad12c5c,  -21.720000 ,  -56.490000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 128198047 ,421df610-5abb-11e8-911c-28924ad12c5c,  -20.556000 ,  -53.932000 ,2014-01-30 17:02:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 128523781 ,4226119c-5abb-11e8-911c-28924ad12c5c,  -22.290000 ,  -55.561000 ,2014-02-04 17:20:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Cerrado
 128523786 ,422611a1-5abb-11e8-911c-28924ad12c5c,  -22.046000 ,  -57.438000 ,2014-02-04 17:20:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 128523806 ,422611b5-5abb-11e8-911c-28924ad12c5c,  -22.045000 ,  -57.445000 ,2014-02-04 17:20:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 128523821 ,422611c4-5abb-11e8-911c-28924ad12c5c,  -23.011000 ,  -54.165000 ,2014-02-04 17:20:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 128523824 ,422611c6-5abb-11e8-911c-28924ad12c5c,  -22.020000 ,  -52.916000 ,2014-02-04 17:20:00,Brasil,MATO GROSSO DO SUL,ANAURILÂNDIA,Cerrado
 128523825 ,422611c7-5abb-11e8-911c-28924ad12c5c,  -20.246000 ,  -57.353000 ,2014-02-04 17:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Cerrado
 128523826 ,422611c8-5abb-11e8-911c-28924ad12c5c,  -20.223000 ,  -57.839000 ,2014-02-04 17:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128523827 ,422611c9-5abb-11e8-911c-28924ad12c5c,  -20.210000 ,  -57.826000 ,2014-02-04 17:21:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128386268 ,42223dec-5abb-11e8-911c-28924ad12c5c,  -21.210000 ,  -55.550000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 128386272 ,42223df0-5abb-11e8-911c-28924ad12c5c,  -21.673000 ,  -56.078000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,GUIA LOPES DA LAGUNA,Cerrado
 128386277 ,42223df5-5abb-11e8-911c-28924ad12c5c,  -21.591000 ,  -55.767000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 128386278 ,42223df7-5abb-11e8-911c-28924ad12c5c,  -23.613000 ,  -54.320000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,ELDORADO,Mata Atlântica
 128386295 ,42223e08-5abb-11e8-911c-28924ad12c5c,  -23.787000 ,  -55.183000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica
 128386348 ,42223e2d-5abb-11e8-911c-28924ad12c5c,  -21.592000 ,  -55.776000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 128386354 ,42223e31-5abb-11e8-911c-28924ad12c5c,  -21.671000 ,  -56.069000 ,2014-02-02 17:32:00,Brasil,MATO GROSSO DO SUL,GUIA LOPES DA LAGUNA,Cerrado
 128386360 ,42223e37-5abb-11e8-911c-28924ad12c5c,  -19.291000 ,  -55.646000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 128386361 ,42223e38-5abb-11e8-911c-28924ad12c5c,  -18.418000 ,  -57.376000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 128386362 ,42223e39-5abb-11e8-911c-28924ad12c5c,  -19.278000 ,  -55.619000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 128386363 ,42223e3b-5abb-11e8-911c-28924ad12c5c,  -19.300000 ,  -55.645000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 128386398 ,42223e45-5abb-11e8-911c-28924ad12c5c,  -19.292000 ,  -55.656000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 128386409 ,42223e4d-5abb-11e8-911c-28924ad12c5c,  -19.276000 ,  -55.609000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 128386410 ,42223e4e-5abb-11e8-911c-28924ad12c5c,  -19.933000 ,  -54.833000 ,2014-02-02 17:33:00,Brasil,MATO GROSSO DO SUL,ROCHEDO,Cerrado
