id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1570155466 ,aaba05d4-00f7-3220-9e9e-a3f3487ac1dc,  -21.321510 ,  -56.395440 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 1570155477 ,b6d451b0-469c-3bc1-b70e-d99929a33d98,  -20.769370 ,  -52.361690 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 1570155505 ,f9315b28-5996-3849-9aea-1efef17910c6,  -19.875240 ,  -53.009410 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 1570155559 ,f4030996-2e37-39d2-a86c-799d26ec69a6,  -20.022630 ,  -51.438550 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,APARECIDA DO TABOADO,Cerrado
 1570155566 ,58e2540f-ebb0-382d-903b-30c109e63d0a,  -21.323000 ,  -56.399600 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 1570155570 ,4de7eea9-1e29-3cfa-8019-60bc93e7f375,  -21.338870 ,  -56.387050 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 1570155575 ,3cf27b75-632e-3656-8491-dac0f36ed106,  -21.339350 ,  -56.393600 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 1570155579 ,dbc8b32a-5e76-3c9c-a798-5c43d38f45fa,  -21.466890 ,  -55.106530 ,2021-12-05 16:49:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 1569812310 ,7ec9fbc4-fba2-35c0-8f21-4b51a2f1cec4,  -18.165200 ,  -57.322040 ,2021-12-01 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569812319 ,6b7a7272-e481-30fd-a386-beb8bc4cb41e,  -18.173480 ,  -57.314140 ,2021-12-01 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569812326 ,40cc5587-cf44-3149-9440-e111d4a4e888,  -18.176800 ,  -57.320550 ,2021-12-01 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569974532 ,19b01852-1509-3ac5-b823-2c82d2a88ced,  -17.957460 ,  -54.443190 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,PEDRO GOMES,Cerrado
 1569974534 ,de8a5751-9971-3827-9116-214f2e2a7a0e,  -18.221740 ,  -54.834200 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado
 1569974543 ,e62a2b03-5294-382a-b5d4-54d7e81ed343,  -18.393590 ,  -53.120870 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,COSTA RICA,Cerrado
 1569974548 ,7c851974-49b4-3518-944d-0be2995a61ef,  -18.915900 ,  -55.223860 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal
 1569974551 ,bb0d9107-a64e-3600-8376-764bfb94cff4,  -19.198180 ,  -55.781420 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569974554 ,3bc33a09-0f53-3dfc-93ae-114ff2deb74f,  -19.294350 ,  -53.318610 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado
 1569974555 ,6667cda6-757f-364d-b094-f5534a27b727,  -19.855010 ,  -53.041990 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 1569974556 ,6235cafd-7053-32a2-b3fd-d23d87f026b6,  -19.961900 ,  -57.057500 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Cerrado
 1569812334 ,0850af53-ff93-3054-9a10-9d5c029d0492,  -18.185070 ,  -57.312630 ,2021-12-01 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569812341 ,196c9da3-ef9c-39b9-bdb7-3d0e0d78241f,  -18.186930 ,  -57.328850 ,2021-12-01 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569812350 ,5d1cdd83-2e72-3af8-b1f6-b9206dab5aea,  -18.450930 ,  -57.050860 ,2021-12-01 17:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569812372 ,76fef25f-1269-3776-b31c-442f66679e62,  -20.013830 ,  -56.012000 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 1569974563 ,addc3f4d-c680-3de4-913c-3b7a72537738,  -22.746700 ,  -55.410650 ,2021-12-03 17:02:00,Brasil,MATO GROSSO DO SUL,ARAL MOREIRA,Mata Atlântica
 1569812381 ,d758e0e0-0968-3380-99f1-0f611b22fb67,  -20.666120 ,  -56.404710 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 1569812388 ,0f924dbc-66ac-37fd-b618-6f9f6e77a510,  -20.675560 ,  -56.387730 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 1569812396 ,179ccc6d-01a0-3853-8295-91b917c63b01,  -21.272060 ,  -54.700460 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 1569812411 ,914bebb4-542b-3ad5-9faf-3719dda0387a,  -23.106970 ,  -55.078190 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica
 1569812423 ,be4b16b8-8a7c-3ad6-b9f0-0c5ab2082491,  -23.110660 ,  -55.072320 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica
 1569812426 ,754a2227-ffe9-320a-aef9-a5b07006d675,  -23.112240 ,  -55.086050 ,2021-12-01 17:13:00,Brasil,MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica
 1571133996 ,3004b0e1-a650-35da-abfe-aef67c2e2487,  -20.084790 ,  -55.437610 ,2021-12-15 17:26:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado
 1571734773 ,825cca5c-7486-3f3e-bc05-9f860c8a3b33,  -21.177900 ,  -53.221260 ,2021-12-21 16:49:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 1571734730 ,07c81333-b3d1-3316-9d03-bdc7a9727cde,  -18.836750 ,  -52.774650 ,2021-12-21 16:49:00,Brasil,MATO GROSSO DO SUL,CHAPADÃO DO SUL,Cerrado
 1571734789 ,52d9d43c-48a6-329f-9167-420ea89cb562,  -21.183740 ,  -53.241610 ,2021-12-21 16:49:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 1571734781 ,0aa59810-575e-35ba-bb34-3ce5492ce16e,  -21.180520 ,  -53.246620 ,2021-12-21 16:49:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 1569644604 ,07fcadc9-2d29-34a9-8a98-0744b4b5904d,  -18.508230 ,  -55.872390 ,2021-11-29 17:26:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569644606 ,5dc7c827-a5b3-3acc-9faa-48e16cb0df9b,  -18.517300 ,  -55.870980 ,2021-11-29 17:26:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1569562686 ,c8af899a-ac9a-3637-a4f8-7cef2eb82844,  -17.633690 ,  -54.845050 ,2021-11-28 16:43:00,Brasil,MATO GROSSO DO SUL,SONORA,Cerrado
 1571607301 ,50295649-74d4-306c-a1a9-56d1dff69335,  -20.207590 ,  -57.714080 ,2021-12-20 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1571607302 ,b370d552-e3c2-372a-9345-2d0b8d01dada,  -20.209160 ,  -57.724250 ,2021-12-20 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1571607305 ,95d5bfc0-ca43-35a5-baee-bd5097951bee,  -20.456180 ,  -57.824460 ,2021-12-20 17:45:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1571607308 ,0b9f07c5-cde0-326f-a761-d41326c81e4a,  -22.332050 ,  -54.835880 ,2021-12-20 17:45:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Cerrado
 1563775301 ,d794d03d-ab9c-339d-af54-167ff8673073,  -18.414550 ,  -57.433050 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775310 ,ea82bbec-9aec-3ea5-a8dd-91f231c7c7f1,  -18.586910 ,  -57.213640 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775317 ,1927ed56-48a4-313a-b32d-2c6307e3c7c2,  -18.602770 ,  -57.247100 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775325 ,6cd10f2d-dff1-3c2e-bdb5-20ea263988f9,  -18.605050 ,  -57.268230 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775333 ,4d48da71-8a58-357b-84dc-362f5e112b25,  -18.615820 ,  -57.245550 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775344 ,5d304695-affd-3812-bc8e-5b42a982a22a,  -18.618130 ,  -57.266680 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775351 ,8da0052b-299a-358c-a749-25d306afd4d0,  -18.624250 ,  -57.201950 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563775359 ,7eebd33f-94d8-3582-a2c9-3ec2e717ff44,  -18.626560 ,  -57.222930 ,2021-10-07 17:09:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563644269 ,df72abe8-f75a-3681-a34b-99118fa4697c,  -19.780450 ,  -55.955390 ,2021-10-06 18:04:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 1563644272 ,12f71cbd-cf61-3a27-b1bd-99b0c8c98a0e,  -18.784940 ,  -55.729960 ,2021-10-06 18:04:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563644273 ,c5677714-5701-3dd1-bf6d-0e831056a881,  -18.974410 ,  -57.433100 ,2021-10-06 18:04:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563644279 ,5fe7a523-872c-338e-84a2-e843da20857a,  -20.687770 ,  -57.873870 ,2021-10-06 18:04:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 1563644286 ,6a2ed250-f7d4-360c-b4b4-47e0b49b0ea7,  -21.034030 ,  -57.382420 ,2021-10-06 18:02:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 1563644289 ,9aa50bc2-2cea-328e-a4b3-7c85fbfc743f,  -18.984000 ,  -57.425810 ,2021-10-06 18:04:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
