id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 14995106 ,54d196a4-5abb-11e8-911c-28924ad12c5c,  -22.831000 ,  -54.004000 ,2004-01-10 17:04:00,Brasil,MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica
 15026943 ,54d19834-5abb-11e8-911c-28924ad12c5c,  -23.336000 ,  -54.317000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 15026942 ,54d19833-5abb-11e8-911c-28924ad12c5c,  -22.040000 ,  -56.253000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 15026941 ,54d19832-5abb-11e8-911c-28924ad12c5c,  -23.324000 ,  -54.345000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 15026940 ,54d19831-5abb-11e8-911c-28924ad12c5c,  -22.019000 ,  -54.126000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,DEODÁPOLIS,Mata Atlântica
 15026939 ,54d19830-5abb-11e8-911c-28924ad12c5c,  -23.339000 ,  -54.343000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,IGUATEMI,Mata Atlântica
 15026936 ,54d1982d-5abb-11e8-911c-28924ad12c5c,  -22.048000 ,  -56.248000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 15026917 ,54d19829-5abb-11e8-911c-28924ad12c5c,  -21.077000 ,  -53.409000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15026916 ,54d19828-5abb-11e8-911c-28924ad12c5c,  -21.078000 ,  -53.425000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15026915 ,54d19827-5abb-11e8-911c-28924ad12c5c,  -23.359000 ,  -53.960000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 15026914 ,54d19826-5abb-11e8-911c-28924ad12c5c,  -22.165000 ,  -53.526000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Mata Atlântica
 15026913 ,54d19825-5abb-11e8-911c-28924ad12c5c,  -21.380000 ,  -53.453000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15026912 ,54d19824-5abb-11e8-911c-28924ad12c5c,  -23.332000 ,  -54.322000 ,2004-01-12 16:52:00,Brasil,MATO GROSSO DO SUL,ITAQUIRAÍ,Mata Atlântica
 15026903 ,54d1981b-5abb-11e8-911c-28924ad12c5c,  -23.863000 ,  -54.834000 ,2004-01-12 16:51:00,Brasil,MATO GROSSO DO SUL,SETE QUEDAS,Mata Atlântica
 15053038 ,54d22c39-5abb-11e8-911c-28924ad12c5c,  -20.182000 ,  -51.928000 ,2004-01-14 16:40:00,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado
 15053030 ,54d22c34-5abb-11e8-911c-28924ad12c5c,  -22.070000 ,  -53.384000 ,2004-01-14 16:40:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 15094176 ,54d2ab85-5abb-11e8-911c-28924ad12c5c,  -20.714000 ,  -56.379000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 15094175 ,54d2ab84-5abb-11e8-911c-28924ad12c5c,  -20.994000 ,  -54.945000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 15094157 ,54d2ab83-5abb-11e8-911c-28924ad12c5c,  -20.748000 ,  -56.479000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 15094156 ,54d2ab82-5abb-11e8-911c-28924ad12c5c,  -18.568000 ,  -57.433000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15094151 ,54d2ab81-5abb-11e8-911c-28924ad12c5c,  -18.570000 ,  -57.423000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15094150 ,54d2ab80-5abb-11e8-911c-28924ad12c5c,  -20.508000 ,  -54.881000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15094024 ,54d2ab59-5abb-11e8-911c-28924ad12c5c,  -20.850000 ,  -53.141000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,SANTA RITA DO PARDO,Cerrado
 15094021 ,54d2ab58-5abb-11e8-911c-28924ad12c5c,  -22.533000 ,  -54.503000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica
 15094149 ,54d2ab7f-5abb-11e8-911c-28924ad12c5c,  -20.681000 ,  -55.135000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,SIDROLÂNDIA,Cerrado
 15094147 ,54d2ab7d-5abb-11e8-911c-28924ad12c5c,  -20.718000 ,  -54.926000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15094146 ,54d2ab7c-5abb-11e8-911c-28924ad12c5c,  -20.735000 ,  -52.638000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado
 15094118 ,54d2ab77-5abb-11e8-911c-28924ad12c5c,  -18.566000 ,  -57.417000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15094117 ,54d2ab76-5abb-11e8-911c-28924ad12c5c,  -19.536000 ,  -52.538000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 15094106 ,54d2ab74-5abb-11e8-911c-28924ad12c5c,  -19.911000 ,  -57.195000 ,2004-01-17 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Cerrado
 15094105 ,54d2ab73-5abb-11e8-911c-28924ad12c5c,  -21.872000 ,  -55.850000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,PONTA PORÃ,Cerrado
 15094102 ,54d2ab70-5abb-11e8-911c-28924ad12c5c,  -21.808000 ,  -55.303000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 15094097 ,54d2ab6b-5abb-11e8-911c-28924ad12c5c,  -22.998000 ,  -54.650000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica
 15094075 ,54d2ab66-5abb-11e8-911c-28924ad12c5c,  -22.804000 ,  -53.738000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,JATEÍ,Mata Atlântica
 15094074 ,54d2ab65-5abb-11e8-911c-28924ad12c5c,  -22.999000 ,  -54.664000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,AMAMBAI,Mata Atlântica
 15094061 ,54d2ab62-5abb-11e8-911c-28924ad12c5c,  -22.753000 ,  -55.393000 ,2004-01-17 17:10:00,Brasil,MATO GROSSO DO SUL,ARAL MOREIRA,Mata Atlântica
 15147628 ,54d3384e-5abb-11e8-911c-28924ad12c5c,  -22.153000 ,  -55.137000 ,2004-01-22 17:28:00,Brasil,MATO GROSSO DO SUL,DOURADOS,Cerrado
 15147616 ,54d3384c-5abb-11e8-911c-28924ad12c5c,  -22.564000 ,  -54.563000 ,2004-01-22 17:28:00,Brasil,MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica
 15195901 ,611ead3f-5abb-11e8-911c-28924ad12c5c,  -20.855000 ,  -56.280000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado
 15195900 ,611ead3e-5abb-11e8-911c-28924ad12c5c,  -20.369000 ,  -58.037000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195899 ,611ead3d-5abb-11e8-911c-28924ad12c5c,  -20.361000 ,  -58.056000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195896 ,611ead3a-5abb-11e8-911c-28924ad12c5c,  -20.359000 ,  -58.031000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195895 ,611ead39-5abb-11e8-911c-28924ad12c5c,  -18.402000 ,  -57.325000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195822 ,611ead35-5abb-11e8-911c-28924ad12c5c,  -21.695000 ,  -55.024000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,MARACAJU,Cerrado
 15195818 ,611ead34-5abb-11e8-911c-28924ad12c5c,  -22.005000 ,  -57.158000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,CARACOL,Cerrado
 15195815 ,611ead31-5abb-11e8-911c-28924ad12c5c,  -22.012000 ,  -57.162000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,CARACOL,Cerrado
 15195813 ,611ead2f-5abb-11e8-911c-28924ad12c5c,  -21.695000 ,  -57.690000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 15195768 ,611ead2d-5abb-11e8-911c-28924ad12c5c,  -21.835000 ,  -54.546000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 15195951 ,54d460f0-5abb-11e8-911c-28924ad12c5c,  -20.403000 ,  -55.168000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15195950 ,54d460ef-5abb-11e8-911c-28924ad12c5c,  -20.312000 ,  -58.043000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195947 ,54d460ec-5abb-11e8-911c-28924ad12c5c,  -20.373000 ,  -58.029000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195945 ,54d460e9-5abb-11e8-911c-28924ad12c5c,  -19.897000 ,  -55.517000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 15195940 ,54d460e6-5abb-11e8-911c-28924ad12c5c,  -18.471000 ,  -57.620000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195927 ,54d460e5-5abb-11e8-911c-28924ad12c5c,  -18.399000 ,  -57.321000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195925 ,54d460e3-5abb-11e8-911c-28924ad12c5c,  -18.389000 ,  -57.326000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15195924 ,54d460e2-5abb-11e8-911c-28924ad12c5c,  -20.639000 ,  -55.038000 ,2004-01-26 17:05:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15195875 ,54d460d5-5abb-11e8-911c-28924ad12c5c,  -21.711000 ,  -57.715000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 15195874 ,54d460d3-5abb-11e8-911c-28924ad12c5c,  -22.010000 ,  -57.138000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,CARACOL,Cerrado
 15195873 ,54d460d2-5abb-11e8-911c-28924ad12c5c,  -21.996000 ,  -57.140000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,CARACOL,Cerrado
 15195872 ,54d460d1-5abb-11e8-911c-28924ad12c5c,  -21.013000 ,  -53.575000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15195871 ,54d460d0-5abb-11e8-911c-28924ad12c5c,  -21.999000 ,  -57.163000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,CARACOL,Cerrado
 15195870 ,54d460cf-5abb-11e8-911c-28924ad12c5c,  -21.697000 ,  -57.716000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 15195740 ,54d4609e-5abb-11e8-911c-28924ad12c5c,  -21.705000 ,  -57.694000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 15195739 ,54d4609d-5abb-11e8-911c-28924ad12c5c,  -22.060000 ,  -53.671000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Mata Atlântica
 15195737 ,54d4609b-5abb-11e8-911c-28924ad12c5c,  -21.651000 ,  -57.726000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 15195742 ,54d460a0-5abb-11e8-911c-28924ad12c5c,  -21.014000 ,  -53.588000 ,2004-01-26 17:04:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15214328 ,54d46304-5abb-11e8-911c-28924ad12c5c,  -21.645000 ,  -57.725000 ,2004-01-27 17:47:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 15214260 ,54d462f7-5abb-11e8-911c-28924ad12c5c,  -20.886000 ,  -53.271000 ,2004-01-27 17:47:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15214245 ,54d462f4-5abb-11e8-911c-28924ad12c5c,  -20.332000 ,  -53.882000 ,2004-01-27 17:47:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15214240 ,54d462ef-5abb-11e8-911c-28924ad12c5c,  -21.075000 ,  -57.433000 ,2004-01-27 17:47:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 15214238 ,54d462ed-5abb-11e8-911c-28924ad12c5c,  -20.880000 ,  -53.277000 ,2004-01-27 17:47:00,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado
 15214220 ,54d462eb-5abb-11e8-911c-28924ad12c5c,  -21.635000 ,  -57.727000 ,2004-01-27 17:47:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
 15244808 ,6126e53b-5abb-11e8-911c-28924ad12c5c,  -18.262000 ,  -57.385000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244807 ,6126e53a-5abb-11e8-911c-28924ad12c5c,  -18.478000 ,  -57.601000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244806 ,6126e539-5abb-11e8-911c-28924ad12c5c,  -19.230000 ,  -57.205000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244805 ,6126e538-5abb-11e8-911c-28924ad12c5c,  -18.258000 ,  -57.356000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244804 ,6126e537-5abb-11e8-911c-28924ad12c5c,  -18.570000 ,  -57.417000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244803 ,6126e536-5abb-11e8-911c-28924ad12c5c,  -18.562000 ,  -57.428000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244801 ,6126e534-5abb-11e8-911c-28924ad12c5c,  -19.731000 ,  -57.996000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244896 ,54d560ab-5abb-11e8-911c-28924ad12c5c,  -18.695000 ,  -57.576000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244883 ,54d560aa-5abb-11e8-911c-28924ad12c5c,  -19.729000 ,  -57.977000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244874 ,54d560a9-5abb-11e8-911c-28924ad12c5c,  -19.228000 ,  -57.195000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244873 ,54d560a8-5abb-11e8-911c-28924ad12c5c,  -18.694000 ,  -57.566000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244872 ,54d560a7-5abb-11e8-911c-28924ad12c5c,  -18.573000 ,  -57.436000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244871 ,54d560a6-5abb-11e8-911c-28924ad12c5c,  -18.224000 ,  -57.381000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244869 ,54d560a4-5abb-11e8-911c-28924ad12c5c,  -18.652000 ,  -57.220000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244867 ,54d560a2-5abb-11e8-911c-28924ad12c5c,  -19.239000 ,  -57.203000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15244865 ,54d560a0-5abb-11e8-911c-28924ad12c5c,  -19.827000 ,  -56.953000 ,2004-01-29 17:36:00,Brasil,MATO GROSSO DO SUL,MIRANDA,Cerrado
 15244776 ,54d56087-5abb-11e8-911c-28924ad12c5c,  -19.894000 ,  -55.509000 ,2004-01-29 17:35:00,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal
 15244763 ,54d56086-5abb-11e8-911c-28924ad12c5c,  -22.001000 ,  -56.593000 ,2004-01-29 17:35:00,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado
 15244758 ,54d56081-5abb-11e8-911c-28924ad12c5c,  -21.311000 ,  -55.804000 ,2004-01-29 17:35:00,Brasil,MATO GROSSO DO SUL,NIOAQUE,Cerrado
 15244757 ,54d56080-5abb-11e8-911c-28924ad12c5c,  -20.299000 ,  -58.047000 ,2004-01-29 17:35:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15300598 ,54d5ff5d-5abb-11e8-911c-28924ad12c5c,  -20.767000 ,  -52.428000 ,2004-02-02 17:11:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 15300587 ,54d5ff57-5abb-11e8-911c-28924ad12c5c,  -19.814000 ,  -57.683000 ,2004-02-02 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15300586 ,54d5ff56-5abb-11e8-911c-28924ad12c5c,  -22.080000 ,  -57.065000 ,2004-02-02 17:11:00,Brasil,MATO GROSSO DO SUL,CARACOL,Cerrado
 15300585 ,54d5ff55-5abb-11e8-911c-28924ad12c5c,  -19.776000 ,  -57.670000 ,2004-02-02 17:11:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15300584 ,54d5ff54-5abb-11e8-911c-28924ad12c5c,  -19.605000 ,  -52.785000 ,2004-02-02 17:11:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 15333572 ,54d67c5c-5abb-11e8-911c-28924ad12c5c,  -19.561000 ,  -51.504000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,PARANAÍBA,Cerrado
 15333571 ,54d67c5b-5abb-11e8-911c-28924ad12c5c,  -20.478000 ,  -52.663000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 15333570 ,54d67c5a-5abb-11e8-911c-28924ad12c5c,  -20.632000 ,  -51.679000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,TRÊS LAGOAS,Cerrado
 15333569 ,54d67c59-5abb-11e8-911c-28924ad12c5c,  -19.977000 ,  -54.123000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,BANDEIRANTES,Cerrado
 15333568 ,54d67c58-5abb-11e8-911c-28924ad12c5c,  -19.560000 ,  -51.492000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,PARANAÍBA,Cerrado
 15333565 ,54d67c55-5abb-11e8-911c-28924ad12c5c,  -19.200000 ,  -52.495000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado
 15333563 ,54d67c54-5abb-11e8-911c-28924ad12c5c,  -20.638000 ,  -55.026000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15333561 ,54d67c52-5abb-11e8-911c-28924ad12c5c,  -20.640000 ,  -55.046000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15333560 ,54d67c51-5abb-11e8-911c-28924ad12c5c,  -20.638000 ,  -55.031000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15333559 ,54d67c50-5abb-11e8-911c-28924ad12c5c,  -20.719000 ,  -54.928000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado
 15333558 ,54d67c4f-5abb-11e8-911c-28924ad12c5c,  -19.252000 ,  -51.543000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,PARANAÍBA,Cerrado
 15333557 ,54d67c4e-5abb-11e8-911c-28924ad12c5c,  -19.188000 ,  -52.484000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado
 15333547 ,54d67c4c-5abb-11e8-911c-28924ad12c5c,  -19.198000 ,  -52.482000 ,2004-02-04 16:59:00,Brasil,MATO GROSSO DO SUL,CASSILÂNDIA,Cerrado
 15333525 ,54d67c4b-5abb-11e8-911c-28924ad12c5c,  -22.067000 ,  -53.393000 ,2004-02-04 16:58:00,Brasil,MATO GROSSO DO SUL,NOVA ANDRADINA,Cerrado
 15421168 ,54d7b76b-5abb-11e8-911c-28924ad12c5c,  -22.794000 ,  -53.500000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,TAQUARUSSU,Mata Atlântica
 15421157 ,54d7b767-5abb-11e8-911c-28924ad12c5c,  -20.732000 ,  -52.644000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado
 15421156 ,54d7b766-5abb-11e8-911c-28924ad12c5c,  -19.834000 ,  -57.794000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15421154 ,54d7b764-5abb-11e8-911c-28924ad12c5c,  -21.745000 ,  -54.288000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica
 15421153 ,54d7b763-5abb-11e8-911c-28924ad12c5c,  -20.615000 ,  -52.659000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,ÁGUA CLARA,Cerrado
 15421152 ,54d7b762-5abb-11e8-911c-28924ad12c5c,  -19.845000 ,  -57.793000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 15421148 ,54d7b761-5abb-11e8-911c-28924ad12c5c,  -22.817000 ,  -53.537000 ,2004-02-09 17:17:00,Brasil,MATO GROSSO DO SUL,TAQUARUSSU,Mata Atlântica
 15436501 ,54d8354b-5abb-11e8-911c-28924ad12c5c,  -21.071000 ,  -57.841000 ,2004-02-10 18:00:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal
